sale_item_id,sale_id,product_id,warehouse_id,quantity,unit_price,cost_price,discount_pct,profit_amount
12314,5532,12,1,1,2827.26,2138.29,0.0,688.97
12315,5532,150,2,1,1319.85,1026.48,0.0,293.37
12316,5533,195,1,3,48.0,30.0,0.0,54.0
12317,5534,88,1,3,5505.71,4265.77,0.0,3719.82
12318,5534,15,2,1,2375.9,1827.93,0.0,547.97
12319,5534,108,1,2,4376.79,3497.92,0.0,1757.74
12320,5535,176,1,13,671.7,621.19,0.0,656.63
12321,5536,160,1,4,299.16,247.15,0.0,208.04
12322,5536,129,1,5,3107.94,2509.74,0.0,2991.0
12323,5536,72,1,5,2574.59,2018.33,0.0,2781.3
12324,5536,122,2,4,1938.53,1458.55,0.0,1919.92
12325,5537,181,1,1,18.0,12.0,0.0,6.0
12326,5537,190,2,4,42.0,28.0,0.0,56.0
12327,5537,183,1,5,38.0,25.0,0.0,65.0
12328,5537,185,1,1,85.0,55.0,0.0,30.0
12329,5538,145,2,4,319.26,249.48,0.0,279.12
12330,5538,159,2,4,1723.19,1364.22,0.0,1435.88
12331,5539,96,2,2,5407.92,4263.73,0.0,2288.38
12332,5539,164,2,3,713.24,574.69,0.0,415.65
12333,5540,172,1,1,640.44,615.29,0.0,25.15
12334,5541,190,1,3,42.0,28.0,0.0,42.0
12335,5542,176,2,10,671.7,621.19,0.0,505.1
12336,5542,172,1,9,640.44,615.29,0.0,226.35
12337,5543,171,1,11,322.74,308.44,0.0,157.3
12338,5543,172,1,12,640.44,615.29,0.0,301.8
12339,5543,172,1,1,640.44,615.29,0.0,25.15
12340,5543,171,1,3,322.74,308.44,0.0,42.9
12341,5543,168,2,13,305.21,272.79,0.0,421.46
12342,5544,179,1,14,291.2,273.48,0.0,248.08
12343,5544,173,1,14,1281.44,1172.43,0.0,1526.14
12344,5545,9,1,1,140.45,112.94,0.0,27.51
12345,5546,160,2,3,299.16,247.15,0.0,156.03
12346,5546,72,2,3,2574.59,2018.33,0.0,1668.78
12347,5547,174,2,12,34.13,31.28,0.0,34.2
12348,5547,178,2,10,618.12,575.95,0.0,421.7
12349,5548,192,2,2,90.0,62.0,0.0,56.0
12350,5548,199,1,4,12.0,8.0,0.0,16.0
12351,5549,188,2,3,62.0,40.0,0.0,66.0
12352,5550,13,2,3,236.51,187.48,0.0,147.09
12353,5551,176,1,5,671.7,621.19,0.0,252.55
12354,5552,190,2,1,42.0,28.0,0.0,14.0
12355,5553,177,1,11,315.59,289.85,0.0,283.14
12356,5553,178,1,6,618.12,575.95,0.0,253.02
12357,5554,184,2,2,52.0,35.0,0.0,34.0
12358,5555,194,1,2,35.0,22.0,0.0,26.0
12359,5555,190,1,1,42.0,28.0,0.0,14.0
12360,5556,167,2,12,150.23,136.27,0.0,167.52
12361,5556,172,2,13,640.44,615.29,0.0,326.95
12362,5557,118,2,5,768.11,587.91,0.0,901.0
12363,5557,119,2,5,1932.6,1529.72,0.0,2014.4
12364,5558,177,1,10,315.59,289.85,0.0,257.4
12365,5559,2,2,1,558.0,429.5,0.0,128.5
12366,5559,155,2,5,908.02,699.31,0.0,1043.55
12367,5559,33,2,4,182.85,147.98,0.0,139.48
12368,5560,113,1,3,2218.81,1695.74,0.0,1569.21
12369,5560,150,1,3,1319.85,1026.48,0.0,880.11
12370,5561,96,2,1,5407.92,4263.73,0.0,1144.19
12371,5561,20,1,4,4714.47,3727.94,0.0,3946.12
12372,5562,192,1,1,90.0,62.0,0.0,28.0
12373,5562,185,2,2,85.0,55.0,0.0,60.0
12374,5563,2,2,3,558.0,429.5,0.0,385.5
12375,5564,24,2,3,4817.95,3659.78,0.0,3474.51
12376,5565,198,1,1,9.0,6.0,0.0,3.0
12377,5565,181,1,1,18.0,12.0,0.0,6.0
12378,5566,170,2,12,1207.08,1141.77,0.0,783.72
12379,5567,132,1,1,3159.77,2466.68,0.0,693.09
12380,5567,65,2,1,128.21,102.11,0.0,26.1
12381,5567,117,1,2,3818.0,3014.79,0.0,1606.42
12382,5568,104,2,2,1633.33,1283.33,0.0,700.0
12383,5568,81,2,1,208.02,158.27,0.0,49.75
12384,5568,47,2,1,1526.53,1209.23,0.0,317.3
12385,5568,158,1,5,835.16,679.36,0.0,779.0
12386,5568,136,1,5,57.96,46.01,0.0,59.75
12387,5569,198,1,5,9.0,6.0,0.0,15.0
12388,5570,172,2,13,640.44,615.29,0.0,326.95
12389,5570,176,1,11,671.7,621.19,0.0,555.61
12390,5571,46,2,3,610.22,476.16,0.0,402.18
12391,5572,182,2,5,28.0,18.0,0.0,50.0
12392,5572,196,2,1,8.0,5.0,0.0,3.0
12393,5572,185,2,4,85.0,55.0,0.0,120.0
12394,5573,176,2,12,671.7,621.19,0.0,606.12
12395,5574,108,2,5,4376.79,3497.92,0.0,4394.35
12396,5575,9,1,3,140.45,112.94,0.0,82.53
12397,5575,54,2,3,549.07,429.93,0.0,357.42
12398,5575,75,1,3,2071.5,1606.01,0.0,1396.47
12399,5576,61,1,5,129.48,97.11,0.0,161.85
12400,5576,137,1,4,117.19,92.1,0.0,100.36
12401,5576,63,1,4,1317.49,1009.81,0.0,1230.72
12402,5576,132,2,5,3159.77,2466.68,0.0,3465.45
12403,5577,28,1,4,3646.07,2864.72,0.0,3125.4
12404,5577,22,2,1,962.37,741.2,0.0,221.17
12405,5578,177,2,4,315.59,289.85,0.0,102.96
12406,5579,153,1,5,1615.47,1269.95,0.0,1727.6
12407,5579,80,2,5,4174.08,3178.77,0.0,4976.55
12408,5580,142,2,4,323.51,248.87,0.0,298.56
12409,5581,117,2,4,3818.0,3014.79,0.0,3212.84
12410,5581,13,2,1,236.51,187.48,0.0,49.03
12411,5581,25,2,2,182.16,142.48,0.0,79.36
12412,5582,177,1,14,315.59,289.85,0.0,360.36
12413,5582,175,1,15,341.67,319.66,0.0,330.15
12414,5583,31,2,5,1864.2,1488.06,0.0,1880.7
12415,5583,2,2,1,558.0,429.5,0.0,128.5
12416,5583,130,1,3,638.32,497.41,0.0,422.73
12417,5583,136,1,5,57.96,46.01,0.0,59.75
12418,5584,174,1,15,34.13,31.28,0.0,42.75
12419,5584,170,1,3,1207.08,1141.77,0.0,195.93
12420,5585,169,2,7,603.79,568.95,0.0,243.88
12421,5585,168,1,9,305.21,272.79,0.0,291.78
12422,5585,168,2,7,305.21,272.79,0.0,226.94
12423,5585,180,2,4,577.93,533.49,0.0,177.76
12424,5586,178,2,1,618.12,575.95,0.0,42.17
12425,5586,174,1,9,34.13,31.28,0.0,25.65
12426,5587,63,1,4,1317.49,1009.81,0.0,1230.72
12427,5587,139,2,1,57.93,46.19,0.0,11.74
12428,5587,4,1,5,2796.23,2239.84,0.0,2781.95
12429,5588,8,1,2,2814.01,2198.33,0.0,1231.36
12430,5588,163,2,2,282.71,230.69,0.0,104.04
12431,5588,134,1,2,118.87,91.93,0.0,53.88
12432,5589,185,2,2,85.0,55.0,0.0,60.0
12433,5589,194,2,3,35.0,22.0,0.0,39.0
12434,5589,192,1,1,90.0,62.0,0.0,28.0
12435,5590,61,2,4,129.48,97.11,0.0,129.48
12436,5591,187,2,2,145.0,95.0,0.0,100.0
12437,5591,187,1,1,145.0,95.0,0.0,50.0
12438,5592,194,2,3,35.0,22.0,0.0,39.0
12439,5592,181,2,3,18.0,12.0,0.0,18.0
12440,5592,194,2,4,35.0,22.0,0.0,52.0
12441,5593,174,1,5,34.13,31.28,0.0,14.25
12442,5593,168,1,4,305.21,272.79,0.0,129.68
12443,5593,171,2,3,322.74,308.44,0.0,42.9
12444,5593,167,1,13,150.23,136.27,0.0,181.48
12445,5594,6,2,3,566.34,449.92,0.0,349.26
12446,5595,167,1,2,150.23,136.27,0.0,27.92
12447,5595,177,2,11,315.59,289.85,0.0,283.14
12448,5596,49,1,3,135.42,104.31,0.0,93.33
12449,5596,46,2,3,610.22,476.16,0.0,402.18
12450,5596,53,1,4,136.98,105.95,0.0,124.12
12451,5597,25,1,1,182.16,142.48,0.0,39.68
12452,5597,62,1,4,522.49,401.2,0.0,485.16
12453,5598,189,1,2,28.0,18.0,0.0,20.0
12454,5598,183,2,2,38.0,25.0,0.0,26.0
12455,5599,143,1,5,656.81,512.46,0.0,721.75
12456,5599,121,2,4,759.07,614.84,0.0,576.92
12457,5599,18,1,4,942.95,761.6,0.0,725.4
12458,5600,170,2,13,1207.08,1141.77,0.0,849.03
12459,5601,110,2,4,2139.67,1701.86,0.0,1751.24
12460,5601,107,1,5,2160.26,1656.45,0.0,2519.05
12461,5602,177,2,9,315.59,289.85,0.0,231.66
12462,5603,111,2,5,4433.38,3414.12,0.0,5096.3
12463,5603,162,1,3,1506.93,1177.77,0.0,987.48
12464,5604,158,2,4,835.16,679.36,0.0,623.2
12465,5605,173,1,3,1281.44,1172.43,0.0,327.03
12466,5606,3,1,4,1407.69,1128.59,0.0,1116.4
12467,5606,79,2,3,2020.71,1595.41,0.0,1275.9
12468,5606,3,1,4,1407.69,1128.59,0.0,1116.4
12469,5607,169,1,8,603.79,568.95,0.0,278.72
12470,5608,171,1,13,322.74,308.44,0.0,185.9
12471,5609,182,2,3,28.0,18.0,0.0,30.0
12472,5609,190,2,1,42.0,28.0,0.0,14.0
12473,5609,190,2,1,42.0,28.0,0.0,14.0
12474,5610,57,2,1,133.2,105.67,0.0,27.53
12475,5610,166,1,4,779.59,611.37,0.0,672.88
12476,5610,18,2,4,942.95,761.6,0.0,725.4
12477,5611,135,1,4,466.4,368.26,0.0,392.56
12478,5612,24,1,1,4817.95,3659.78,0.0,1158.17
12479,5613,179,2,9,291.2,273.48,0.0,159.48
12480,5614,70,2,4,510.97,410.28,0.0,402.76
12481,5614,5,2,3,137.81,109.09,0.0,86.16
12482,5614,27,2,1,1871.31,1476.33,0.0,394.98
12483,5614,154,1,2,356.67,288.51,0.0,136.32
12484,5615,198,1,5,9.0,6.0,0.0,15.0
12485,5615,196,1,3,8.0,5.0,0.0,9.0
12486,5616,90,1,5,1107.51,861.25,0.0,1231.3
12487,5617,182,2,3,28.0,18.0,0.0,30.0
12488,5617,187,1,4,145.0,95.0,0.0,200.0
12489,5618,7,1,1,1400.69,1078.1,0.0,322.59
12490,5619,166,2,5,779.59,611.37,0.0,841.1
12491,5619,67,2,5,1325.03,1000.05,0.0,1624.9
12492,5620,196,2,3,8.0,5.0,0.0,9.0
12493,5621,172,2,2,640.44,615.29,0.0,50.3
12494,5622,169,2,5,603.79,568.95,0.0,174.2
12495,5622,172,2,9,640.44,615.29,0.0,226.35
12496,5623,19,1,2,2357.07,1810.28,0.0,1093.58
12497,5623,29,1,1,186.46,141.92,0.0,44.54
12498,5624,171,1,10,322.74,308.44,0.0,143.0
12499,5624,179,1,7,291.2,273.48,0.0,124.04
12500,5625,135,2,1,466.4,368.26,0.0,98.14
12501,5625,99,1,5,3238.96,2530.22,0.0,3543.7
12502,5625,8,1,1,2814.01,2198.33,0.0,615.68
12503,5625,44,2,3,3137.01,2349.8,0.0,2361.63
12504,5626,177,2,3,315.59,289.85,0.0,77.22
12505,5626,171,2,8,322.74,308.44,0.0,114.4
12506,5627,35,1,2,1881.08,1441.52,0.0,879.12
12507,5628,179,1,11,291.2,273.48,0.0,194.92
12508,5629,171,1,7,322.74,308.44,0.0,100.1
12509,5630,60,1,2,2682.45,2058.92,0.0,1247.06
12510,5630,157,2,5,346.38,272.64,0.0,368.7
12511,5631,66,1,4,527.12,411.39,0.0,462.92
12512,5631,158,1,4,835.16,679.36,0.0,623.2
12513,5632,188,1,1,62.0,40.0,0.0,22.0
12514,5632,185,1,2,85.0,55.0,0.0,60.0
12515,5632,188,2,3,62.0,40.0,0.0,66.0
12516,5633,178,2,1,618.12,575.95,0.0,42.17
12517,5633,168,1,5,305.21,272.79,0.0,162.1
12518,5634,179,2,11,291.2,273.48,0.0,194.92
12519,5634,178,1,12,618.12,575.95,0.0,506.04
12520,5635,90,1,3,1107.51,861.25,0.0,738.78
12521,5635,62,1,5,522.49,401.2,0.0,606.45
12522,5635,112,1,5,873.41,699.11,0.0,871.5
12523,5635,158,2,1,835.16,679.36,0.0,155.8
12524,5636,89,1,4,273.48,218.98,0.0,218.0
12525,5636,40,2,4,3087.72,2345.76,0.0,2967.84
12526,5636,82,1,4,815.09,654.64,0.0,641.8
12527,5636,139,1,4,57.93,46.19,0.0,46.96
12528,5637,163,1,5,282.71,230.69,0.0,260.1
12529,5637,147,2,4,1323.27,979.41,0.0,1375.44
12530,5638,76,2,2,4052.03,3241.01,0.0,1622.04
12531,5639,69,1,2,129.22,100.83,0.0,56.78
12532,5639,47,1,3,1526.53,1209.23,0.0,951.9
12533,5640,170,1,12,1207.08,1141.77,0.0,783.72
12534,5640,177,2,12,315.59,289.85,0.0,308.88
12535,5641,11,2,3,1382.49,1071.15,0.0,934.02
12536,5641,98,1,3,1647.8,1292.88,0.0,1064.76
12537,5642,76,2,4,4052.03,3241.01,0.0,3244.08
12538,5643,1,2,2,137.3,107.21,0.0,60.18
12539,5644,190,2,3,42.0,28.0,0.0,42.0
12540,5645,10,2,2,549.93,441.06,0.0,217.74
12541,5646,169,1,10,603.79,568.95,0.0,348.4
12542,5646,173,2,2,1281.44,1172.43,0.0,218.02
12543,5647,188,2,5,62.0,40.0,0.0,110.0
12544,5647,193,2,2,25.0,15.0,0.0,20.0
12545,5647,193,1,5,25.0,15.0,0.0,50.0
12546,5648,87,2,2,2736.38,2142.66,0.0,1187.44
12547,5648,82,1,1,815.09,654.64,0.0,160.45
12548,5648,126,1,1,3154.9,2462.0,0.0,692.9
12549,5649,111,1,1,4433.38,3414.12,0.0,1019.26
12550,5650,169,2,6,603.79,568.95,0.0,209.04
12551,5650,168,2,15,305.21,272.79,0.0,486.3
12552,5651,54,2,3,549.07,429.93,0.0,357.42
12553,5652,10,1,1,549.93,441.06,0.0,108.87
12554,5652,78,1,3,835.3,637.39,0.0,593.73
12555,5652,162,2,5,1506.93,1177.77,0.0,1645.8
12556,5653,184,2,2,52.0,35.0,0.0,34.0
12557,5653,198,1,5,9.0,6.0,0.0,15.0
12558,5654,170,1,11,1207.08,1141.77,0.0,718.41
12559,5655,181,1,4,18.0,12.0,0.0,24.0
12560,5655,192,2,4,90.0,62.0,0.0,112.0
12561,5656,17,1,3,239.11,184.88,0.0,162.69
12562,5657,168,1,15,305.21,272.79,0.0,486.3
12563,5657,179,1,7,291.2,273.48,0.0,124.04
12564,5658,73,2,4,207.82,158.7,0.0,196.48
12565,5658,78,1,2,835.3,637.39,0.0,395.82
12566,5659,179,1,4,291.2,273.48,0.0,70.88
12567,5659,173,1,13,1281.44,1172.43,0.0,1417.13
12568,5659,171,1,14,322.74,308.44,0.0,200.2
12569,5660,178,1,13,618.12,575.95,0.0,548.21
12570,5661,194,1,2,35.0,22.0,0.0,26.0
12571,5662,179,2,1,291.2,273.48,0.0,17.72
12572,5663,139,1,1,57.93,46.19,0.0,11.74
12573,5663,119,2,3,1932.6,1529.72,0.0,1208.64
12574,5663,144,2,2,1325.4,1000.31,0.0,650.18
12575,5664,121,1,3,759.07,614.84,0.0,432.69
12576,5664,154,2,2,356.67,288.51,0.0,136.32
12577,5664,42,2,5,611.4,488.73,0.0,613.35
12578,5665,8,1,3,2814.01,2198.33,0.0,1847.04
12579,5665,66,2,4,527.12,411.39,0.0,462.92
12580,5666,167,2,13,150.23,136.27,0.0,181.48
12581,5667,164,1,3,713.24,574.69,0.0,415.65
12582,5667,56,2,5,2727.75,2130.3,0.0,2987.25
12583,5667,5,1,2,137.81,109.09,0.0,57.44
12584,5667,51,1,3,1343.45,1029.49,0.0,941.88
12585,5667,65,2,2,128.21,102.11,0.0,52.2
12586,5668,78,1,4,835.3,637.39,0.0,791.64
12587,5668,151,2,4,331.6,260.24,0.0,285.44
12588,5668,154,1,2,356.67,288.51,0.0,136.32
12589,5668,119,2,3,1932.6,1529.72,0.0,1208.64
12590,5669,146,2,3,648.34,492.87,0.0,466.41
12591,5669,107,2,3,2160.26,1656.45,0.0,1511.43
12592,5669,96,1,2,5407.92,4263.73,0.0,2288.38
12593,5670,117,1,4,3818.0,3014.79,0.0,3212.84
12594,5670,73,1,2,207.82,158.7,0.0,98.24
12595,5671,192,2,2,90.0,62.0,0.0,56.0
12596,5672,53,1,5,136.98,105.95,0.0,155.15
12597,5673,21,1,4,240.11,188.73,0.0,205.52
12598,5673,9,2,2,140.45,112.94,0.0,55.02
12599,5673,83,1,4,2068.41,1559.99,0.0,2033.68
12600,5673,139,1,4,57.93,46.19,0.0,46.96
12601,5674,142,2,3,323.51,248.87,0.0,223.92
12602,5674,41,2,4,156.69,118.93,0.0,151.04
12603,5674,109,2,5,854.82,688.56,0.0,831.3
12604,5675,70,1,4,510.97,410.28,0.0,402.76
12605,5675,162,1,4,1506.93,1177.77,0.0,1316.64
12606,5675,88,2,4,5505.71,4265.77,0.0,4959.76
12607,5676,87,2,5,2736.38,2142.66,0.0,2968.6
12608,5676,137,2,5,117.19,92.1,0.0,125.45
12609,5676,52,1,5,2715.58,2143.24,0.0,2861.7
12610,5677,174,2,15,34.13,31.28,0.0,42.75
12611,5678,61,2,1,129.48,97.11,0.0,32.37
12612,5679,183,2,3,38.0,25.0,0.0,39.0
12613,5679,190,1,3,42.0,28.0,0.0,42.0
12614,5679,196,2,3,8.0,5.0,0.0,9.0
12615,5680,154,1,3,356.67,288.51,0.0,204.48
12616,5681,185,2,3,85.0,55.0,0.0,90.0
12617,5681,187,1,5,145.0,95.0,0.0,250.0
12618,5681,190,1,2,42.0,28.0,0.0,28.0
12619,5681,198,2,4,9.0,6.0,0.0,12.0
12620,5681,195,1,1,48.0,30.0,0.0,18.0
12621,5682,55,1,4,1352.38,1024.48,0.0,1311.6
12622,5682,69,2,4,129.22,100.83,0.0,113.56
12623,5683,174,1,13,34.13,31.28,0.0,37.05
12624,5683,168,1,11,305.21,272.79,0.0,356.62
12625,5684,9,1,3,140.45,112.94,0.0,82.53
12626,5684,51,2,1,1343.45,1029.49,0.0,313.96
12627,5684,11,1,1,1382.49,1071.15,0.0,311.34
12628,5685,170,1,7,1207.08,1141.77,0.0,457.17
12629,5685,170,2,6,1207.08,1141.77,0.0,391.86
12630,5686,105,2,5,3319.93,2622.66,0.0,3486.35
12631,5687,181,2,5,18.0,12.0,0.0,30.0
12632,5688,25,1,4,182.16,142.48,0.0,158.72
12633,5689,74,2,4,830.72,628.29,0.0,809.72
12634,5689,70,2,1,510.97,410.28,0.0,100.69
12635,5689,139,2,4,57.93,46.19,0.0,46.96
12636,5690,7,1,5,1400.69,1078.1,0.0,1612.95
12637,5691,64,1,4,2560.53,1965.86,0.0,2378.68
12638,5691,89,1,5,273.48,218.98,0.0,272.5
12639,5692,170,1,6,1207.08,1141.77,0.0,391.86
12640,5692,170,2,11,1207.08,1141.77,0.0,718.41
12641,5692,172,1,13,640.44,615.29,0.0,326.95
12642,5693,3,1,3,1407.69,1128.59,0.0,837.3
12643,5693,11,2,1,1382.49,1071.15,0.0,311.34
12644,5693,38,2,4,617.58,475.31,0.0,569.08
12645,5694,198,2,2,9.0,6.0,0.0,6.0
12646,5694,190,1,1,42.0,28.0,0.0,14.0
12647,5695,147,1,2,1323.27,979.41,0.0,687.72
12648,5696,180,1,11,577.93,533.49,0.0,488.84
12649,5696,170,1,7,1207.08,1141.77,0.0,457.17
12650,5697,141,2,1,466.32,357.75,0.0,108.57
12651,5697,67,2,1,1325.03,1000.05,0.0,324.98
12652,5698,47,2,2,1526.53,1209.23,0.0,634.6
12653,5698,3,1,3,1407.69,1128.59,0.0,837.3
12654,5698,16,1,1,4752.9,3671.65,0.0,1081.25
12655,5698,163,2,5,282.71,230.69,0.0,260.1
12656,5699,75,2,1,2071.5,1606.01,0.0,465.49
12657,5700,96,2,2,5407.92,4263.73,0.0,2288.38
12658,5700,158,2,2,835.16,679.36,0.0,311.6
12659,5700,58,2,2,544.75,427.49,0.0,234.52
12660,5701,179,2,5,291.2,273.48,0.0,88.6
12661,5701,176,1,1,671.7,621.19,0.0,50.51
12662,5702,20,2,5,4714.47,3727.94,0.0,4932.65
12663,5702,56,1,2,2727.75,2130.3,0.0,1194.9
12664,5702,51,1,5,1343.45,1029.49,0.0,1569.8
12665,5703,90,2,5,1107.51,861.25,0.0,1231.3
12666,5703,84,2,2,4146.4,3163.81,0.0,1965.18
12667,5703,33,1,5,182.85,147.98,0.0,174.35
12668,5704,37,1,4,153.5,123.22,0.0,121.12
12669,5704,49,2,4,135.42,104.31,0.0,124.44
12670,5704,99,2,3,3238.96,2530.22,0.0,2126.22
12671,5705,94,2,5,1105.2,835.71,0.0,1347.45
12672,5705,75,2,4,2071.5,1606.01,0.0,1861.96
12673,5706,97,2,4,671.9,510.43,0.0,645.88
12674,5706,87,1,5,2736.38,2142.66,0.0,2968.6
12675,5707,51,1,5,1343.45,1029.49,0.0,1569.8
12676,5708,170,1,3,1207.08,1141.77,0.0,195.93
12677,5708,174,1,7,34.13,31.28,0.0,19.95
12678,5709,174,2,8,34.13,31.28,0.0,22.8
12679,5709,168,2,9,305.21,272.79,0.0,291.78
12680,5709,175,2,4,341.67,319.66,0.0,88.04
12681,5709,178,1,9,618.12,575.95,0.0,379.53
12682,5710,136,1,4,57.96,46.01,0.0,47.8
12683,5710,162,1,1,1506.93,1177.77,0.0,329.16
12684,5711,190,2,2,42.0,28.0,0.0,28.0
12685,5711,199,1,2,12.0,8.0,0.0,8.0
12686,5711,189,2,3,28.0,18.0,0.0,30.0
12687,5712,189,2,5,28.0,18.0,0.0,50.0
12688,5712,195,2,3,48.0,30.0,0.0,54.0
12689,5712,181,1,5,18.0,12.0,0.0,30.0
12690,5712,193,1,5,25.0,15.0,0.0,50.0
12691,5712,198,2,3,9.0,6.0,0.0,9.0
12692,5713,168,2,9,305.21,272.79,0.0,291.78
12693,5714,72,2,5,2574.59,2018.33,0.0,2781.3
12694,5714,64,2,3,2560.53,1965.86,0.0,1784.01
12695,5715,68,1,4,2579.52,1951.69,0.0,2511.32
12696,5715,30,2,4,748.37,584.97,0.0,653.6
12697,5715,163,2,2,282.71,230.69,0.0,104.04
12698,5715,92,2,5,5549.18,4411.82,0.0,5686.8
12699,5716,199,1,3,12.0,8.0,0.0,12.0
12700,5716,185,2,1,85.0,55.0,0.0,30.0
12701,5716,199,1,1,12.0,8.0,0.0,4.0
12702,5717,142,1,3,323.51,248.87,0.0,223.92
12703,5717,117,2,2,3818.0,3014.79,0.0,1606.42
12704,5718,169,1,11,603.79,568.95,0.0,383.24
12705,5718,176,1,7,671.7,621.19,0.0,353.57
12706,5719,184,1,1,52.0,35.0,0.0,17.0
12707,5719,194,1,1,35.0,22.0,0.0,13.0
12708,5719,189,1,4,28.0,18.0,0.0,40.0
12709,5720,174,2,11,34.13,31.28,0.0,31.35
12710,5720,173,1,6,1281.44,1172.43,0.0,654.06
12711,5720,177,1,15,315.59,289.85,0.0,386.1
12712,5720,180,2,3,577.93,533.49,0.0,133.32
12713,5721,75,2,3,2071.5,1606.01,0.0,1396.47
12714,5721,116,1,2,1916.58,1497.28,0.0,838.6
12715,5722,169,1,4,603.79,568.95,0.0,139.36
12716,5722,170,2,3,1207.08,1141.77,0.0,195.93
12717,5723,166,2,2,779.59,611.37,0.0,336.44
12718,5723,146,2,2,648.34,492.87,0.0,310.94
12719,5724,171,1,6,322.74,308.44,0.0,85.8
12720,5724,177,2,6,315.59,289.85,0.0,154.44
12721,5725,106,2,5,869.13,693.24,0.0,879.45
12722,5725,111,1,1,4433.38,3414.12,0.0,1019.26
12723,5726,124,1,3,634.54,511.7,0.0,368.52
12724,5726,2,1,3,558.0,429.5,0.0,385.5
12725,5726,50,2,3,541.17,430.37,0.0,332.4
12726,5727,95,1,3,2755.03,2151.23,0.0,1811.4
12727,5728,169,1,6,603.79,568.95,0.0,209.04
12728,5728,169,1,1,603.79,568.95,0.0,34.84
12729,5729,189,1,4,28.0,18.0,0.0,40.0
12730,5730,176,1,12,671.7,621.19,0.0,606.12
12731,5730,180,2,9,577.93,533.49,0.0,399.96
12732,5730,171,2,14,322.74,308.44,0.0,200.2
12733,5730,172,1,10,640.44,615.29,0.0,251.5
12734,5731,174,1,6,34.13,31.28,0.0,17.1
12735,5731,178,2,11,618.12,575.95,0.0,463.87
12736,5732,9,2,1,140.45,112.94,0.0,27.51
12737,5732,136,1,5,57.96,46.01,0.0,59.75
12738,5733,7,2,4,1400.69,1078.1,0.0,1290.36
12739,5733,126,1,2,3154.9,2462.0,0.0,1385.8
12740,5733,15,1,1,2375.9,1827.93,0.0,547.97
12741,5734,179,1,11,291.2,273.48,0.0,194.92
12742,5734,179,1,14,291.2,273.48,0.0,248.08
12743,5735,172,1,7,640.44,615.29,0.0,176.05
12744,5735,174,2,14,34.13,31.28,0.0,39.9
12745,5736,168,1,11,305.21,272.79,0.0,356.62
12746,5736,176,1,15,671.7,621.19,0.0,757.65
12747,5736,177,2,4,315.59,289.85,0.0,102.96
12748,5736,170,2,15,1207.08,1141.77,0.0,979.65
12749,5737,182,2,3,28.0,18.0,0.0,30.0
12750,5737,190,2,5,42.0,28.0,0.0,70.0
12751,5738,132,2,3,3159.77,2466.68,8.0,1320.93
12752,5738,135,2,3,466.4,368.26,8.0,182.48
12753,5738,162,2,5,1506.93,1177.77,8.0,1043.03
12754,5738,54,1,2,549.07,429.93,8.0,150.43
12755,5738,57,1,5,133.2,105.67,8.0,84.37
12756,5739,175,1,14,341.67,319.66,8.0,-74.53
12757,5740,167,2,4,150.23,136.27,8.0,7.77
12758,5740,180,2,14,577.93,533.49,8.0,-25.12
12759,5740,173,2,12,1281.44,1172.43,8.0,77.94
12760,5740,177,2,6,315.59,289.85,8.0,2.96
12761,5741,173,2,6,1281.44,1172.43,8.0,38.97
12762,5742,53,1,5,136.98,105.95,8.0,100.36
12763,5742,72,1,3,2574.59,2018.33,8.0,1050.88
12764,5742,110,2,5,2139.67,1701.86,8.0,1333.18
12765,5742,82,2,5,815.09,654.64,8.0,476.21
12766,5742,89,1,4,273.48,218.98,8.0,130.49
12767,5743,51,1,2,1343.45,1029.49,8.0,412.97
12768,5743,59,1,2,1348.05,1023.93,8.0,432.55
12769,5744,43,1,3,1542.15,1190.39,8.0,685.16
12770,5744,27,1,3,1871.31,1476.33,8.0,735.83
12771,5745,180,1,3,577.93,533.49,8.0,-5.38
12772,5745,173,1,5,1281.44,1172.43,8.0,32.47
12773,5746,146,2,1,648.34,492.87,8.0,103.6
12774,5747,194,2,2,35.0,22.0,8.0,20.4
12775,5747,199,1,1,12.0,8.0,8.0,3.04
12776,5748,37,1,5,153.5,123.22,8.0,90.0
12777,5748,87,2,3,2736.38,2142.66,8.0,1124.43
12778,5748,26,1,1,725.85,596.36,8.0,71.42
12779,5749,182,1,4,28.0,18.0,8.0,31.04
12780,5749,187,2,1,145.0,95.0,8.0,38.4
12781,5750,167,2,9,150.23,136.27,8.0,17.47
12782,5750,172,2,4,640.44,615.29,8.0,-104.34
12783,5750,178,1,9,618.12,575.95,8.0,-65.52
12784,5751,173,1,4,1281.44,1172.43,8.0,25.98
12785,5751,173,1,1,1281.44,1172.43,8.0,6.49
12786,5752,157,1,3,346.38,272.64,8.0,138.09
12787,5752,81,2,5,208.02,158.27,8.0,165.54
12788,5753,182,1,2,28.0,18.0,8.0,15.52
12789,5753,191,1,2,52.0,35.0,8.0,25.68
12790,5753,196,2,3,8.0,5.0,8.0,7.08
12791,5754,179,2,10,291.2,273.48,8.0,-55.76
12792,5754,178,1,8,618.12,575.95,8.0,-58.24
12793,5754,172,1,2,640.44,615.29,8.0,-52.17
12794,5754,169,1,14,603.79,568.95,8.0,-188.48
12795,5754,174,1,10,34.13,31.28,8.0,1.2
12796,5755,165,2,5,313.53,250.77,8.0,188.39
12797,5756,18,1,1,942.95,761.6,8.0,105.91
